#CAMI Format for Binning
@Version:0.9.0
@SampleID:_SAMPLEID_
@@SEQUENCEID	BINID	TAXID
RL|S1|C2871	SemiBin_3	149698
RL|S1|C2873	SemiBin_3	149698
RL|S1|C2903	SemiBin_3	149698
RL|S1|C2911	SemiBin_3	149698
RL|S1|C2923	SemiBin_3	149698
RL|S1|C2933	SemiBin_3	149698
RL|S1|C2936	SemiBin_3	149698
RL|S1|C2948	SemiBin_3	149698
RL|S1|C2959	SemiBin_3	149698
RL|S1|C2965	SemiBin_3	149698
RL|S1|C2975	SemiBin_3	149698
RL|S1|C2981	SemiBin_3	149698
RL|S1|C2991	SemiBin_3	149698
RL|S1|C2999	SemiBin_3	149698
RL|S1|C3004	SemiBin_3	149698
RL|S1|C3007	SemiBin_3	149698
RL|S1|C3026	SemiBin_3	149698
RL|S1|C3053	SemiBin_3	149698
RL|S1|C3061	SemiBin_3	149698
RL|S1|C3072	SemiBin_3	149698
RL|S1|C3074	SemiBin_3	149698
RL|S1|C3079	SemiBin_3	149698
RL|S1|C3085	SemiBin_3	149698
RL|S1|C3093	SemiBin_3	149698
RL|S1|C3098	SemiBin_3	149698
RL|S1|C3112	SemiBin_3	149698
RL|S1|C3116	SemiBin_3	149698
RL|S1|C3121	SemiBin_3	149698
RL|S1|C3136	SemiBin_3	149698
RL|S1|C3141	SemiBin_3	149698
RL|S1|C3155	SemiBin_3	149698
RL|S1|C3166	SemiBin_3	149698
RL|S1|C3172	SemiBin_3	149698
RL|S1|C3190	SemiBin_3	149698
RL|S1|C3200	SemiBin_3	149698
RL|S1|C3211	SemiBin_3	149698
RL|S1|C3224	SemiBin_3	149698
RL|S1|C3237	SemiBin_3	149698
RL|S1|C3293	SemiBin_3	149698
RL|S1|C3308	SemiBin_3	149698
RL|S1|C3317	SemiBin_3	149698
RL|S1|C3330	SemiBin_3	149698
RL|S1|C3344	SemiBin_3	149698
RL|S1|C3347	SemiBin_3	149698
RL|S1|C3356	SemiBin_3	149698
RL|S1|C3366	SemiBin_3	149698
RL|S1|C3371	SemiBin_3	149698
RL|S1|C3396	SemiBin_3	149698
RL|S1|C3399	SemiBin_3	149698
RL|S1|C3407	SemiBin_3	149698
RL|S1|C3412	SemiBin_3	149698
RL|S1|C3414	SemiBin_3	149698
RL|S1|C3424	SemiBin_3	149698
RL|S1|C3427	SemiBin_3	149698
RL|S1|C3437	SemiBin_3	149698
RL|S1|C3446	SemiBin_3	149698
RL|S1|C3462	SemiBin_3	149698
RL|S1|C3483	SemiBin_3	149698
RL|S1|C3502	SemiBin_3	149698
RL|S1|C3510	SemiBin_3	149698
RL|S1|C3514	SemiBin_3	149698
RL|S1|C3542	SemiBin_3	149698
RL|S1|C3547	SemiBin_3	149698
RL|S1|C3575	SemiBin_3	149698
RL|S1|C3611	SemiBin_3	149698
RL|S1|C3614	SemiBin_3	149698
RL|S1|C3666	SemiBin_3	149698
RL|S1|C3673	SemiBin_3	149698
RL|S1|C3675	SemiBin_3	149698
RL|S1|C3676	SemiBin_3	149698
RL|S1|C3692	SemiBin_3	149698
RL|S1|C3707	SemiBin_3	149698
RL|S1|C3720	SemiBin_3	149698
RL|S1|C3733	SemiBin_3	149698
RL|S1|C3744	SemiBin_3	149698
RL|S1|C3747	SemiBin_3	149698
RL|S1|C3800	SemiBin_3	149698
RL|S1|C3843	SemiBin_3	149698
RL|S1|C3845	SemiBin_3	149698
RL|S1|C3846	SemiBin_3	149698
RL|S1|C3847	SemiBin_3	149698
RL|S1|C3856	SemiBin_3	149698
RL|S1|C3859	SemiBin_3	149698
RL|S1|C3882	SemiBin_3	149698
RL|S1|C3923	SemiBin_3	149698
RL|S1|C3935	SemiBin_3	149698
RL|S1|C3937	SemiBin_3	149698
RL|S1|C3946	SemiBin_3	149698
RL|S1|C3959	SemiBin_3	149698
RL|S1|C3963	SemiBin_3	149698
RL|S1|C3970	SemiBin_3	149698
RL|S1|C3975	SemiBin_3	149698
RL|S1|C3976	SemiBin_3	149698
RL|S1|C3982	SemiBin_3	149698
RL|S1|C3994	SemiBin_3	149698
RL|S1|C3997	SemiBin_3	149698
RL|S1|C4011	SemiBin_3	149698
RL|S1|C4027	SemiBin_3	149698
RL|S1|C4042	SemiBin_3	149698
RL|S1|C4045	SemiBin_3	149698
RL|S1|C4082	SemiBin_3	149698
RL|S1|C4091	SemiBin_3	149698
RL|S1|C4106	SemiBin_3	149698
RL|S1|C4107	SemiBin_3	149698
RL|S1|C4112	SemiBin_3	149698
RL|S1|C4116	SemiBin_3	149698
RL|S1|C4127	SemiBin_3	149698
RL|S1|C4131	SemiBin_3	149698
RL|S1|C4132	SemiBin_3	149698
RL|S1|C4142	SemiBin_3	149698
RL|S1|C4150	SemiBin_3	149698
RL|S1|C4161	SemiBin_3	149698
RL|S1|C4197	SemiBin_3	149698
RL|S1|C4213	SemiBin_3	149698
RL|S1|C4214	SemiBin_3	149698
RL|S1|C4225	SemiBin_3	149698
RL|S1|C4236	SemiBin_3	149698
RL|S1|C4244	SemiBin_3	149698
RL|S1|C4281	SemiBin_3	149698
RL|S1|C4282	SemiBin_3	149698
RL|S1|C4298	SemiBin_3	149698
RL|S1|C4299	SemiBin_3	149698
RL|S1|C4327	SemiBin_3	149698
RL|S1|C4348	SemiBin_3	149698
RL|S1|C4352	SemiBin_3	149698
RL|S1|C4363	SemiBin_3	149698
RL|S1|C4367	SemiBin_3	149698
RL|S1|C4375	SemiBin_3	149698
RL|S1|C4379	SemiBin_3	149698
RL|S1|C4380	SemiBin_3	149698
RL|S1|C4382	SemiBin_3	149698
RL|S1|C4398	SemiBin_3	149698
RL|S1|C4426	SemiBin_3	149698
RL|S1|C4436	SemiBin_3	149698
RL|S1|C4440	SemiBin_3	149698
RL|S1|C4458	SemiBin_3	149698
RL|S1|C4471	SemiBin_3	149698
RL|S1|C4473	SemiBin_3	149698
RL|S1|C4489	SemiBin_3	149698
RL|S1|C4496	SemiBin_3	149698
RL|S1|C4516	SemiBin_3	149698
RL|S1|C4519	SemiBin_3	149698
RL|S1|C4525	SemiBin_3	149698
RL|S1|C4544	SemiBin_3	149698
RL|S1|C4548	SemiBin_3	149698
RL|S1|C4565	SemiBin_3	149698
RL|S1|C4570	SemiBin_3	149698
RL|S1|C4583	SemiBin_3	149698
RL|S1|C4590	SemiBin_3	149698
RL|S1|C4604	SemiBin_3	149698
RL|S1|C4610	SemiBin_3	149698
RL|S1|C4625	SemiBin_3	149698
RL|S1|C4629	SemiBin_3	149698
RL|S1|C4638	SemiBin_3	149698
RL|S1|C4646	SemiBin_3	149698
RL|S1|C4655	SemiBin_3	149698
RL|S1|C4659	SemiBin_3	149698
RL|S1|C4667	SemiBin_3	149698
RL|S1|C4694	SemiBin_3	149698
RL|S1|C4696	SemiBin_3	149698
RL|S1|C4705	SemiBin_3	149698
RL|S1|C4741	SemiBin_3	149698
RL|S1|C4745	SemiBin_3	149698
RL|S1|C4750	SemiBin_3	149698
RL|S1|C4751	SemiBin_3	149698
RL|S1|C4762	SemiBin_3	149698
RL|S1|C4767	SemiBin_3	149698
RL|S1|C4776	SemiBin_3	149698
RL|S1|C4780	SemiBin_3	149698
RL|S1|C4781	SemiBin_3	149698
RL|S1|C4794	SemiBin_3	149698
RL|S1|C4796	SemiBin_3	149698
RL|S1|C4801	SemiBin_3	149698
RL|S1|C4814	SemiBin_3	149698
RL|S1|C4818	SemiBin_3	149698
RL|S1|C4820	SemiBin_3	149698
RL|S1|C4824	SemiBin_3	149698
RL|S1|C4836	SemiBin_3	149698
RL|S1|C4844	SemiBin_3	149698
RL|S1|C4886	SemiBin_3	149698
RL|S1|C4888	SemiBin_3	149698
RL|S1|C4916	SemiBin_3	149698
RL|S1|C4932	SemiBin_3	149698
RL|S1|C4937	SemiBin_3	149698
RL|S1|C4940	SemiBin_3	149698
RL|S1|C4959	SemiBin_3	149698
RL|S1|C4984	SemiBin_3	149698
RL|S1|C4985	SemiBin_3	149698
RL|S1|C5001	SemiBin_3	149698
RL|S1|C5006	SemiBin_3	149698
RL|S1|C5009	SemiBin_3	149698
RL|S1|C5028	SemiBin_3	149698
RL|S1|C5036	SemiBin_3	149698
RL|S1|C5062	SemiBin_3	149698
RL|S1|C5070	SemiBin_3	149698
RL|S1|C5074	SemiBin_3	149698
RL|S1|C5112	SemiBin_3	149698
RL|S1|C5125	SemiBin_3	149698
RL|S1|C5137	SemiBin_3	149698
RL|S1|C5161	SemiBin_3	149698
RL|S1|C5167	SemiBin_3	149698
RL|S1|C5184	SemiBin_3	149698
RL|S1|C5224	SemiBin_3	149698
RL|S1|C5238	SemiBin_3	149698
RL|S1|C5261	SemiBin_3	149698
RL|S1|C5280	SemiBin_3	149698
RL|S1|C5282	SemiBin_3	149698
RL|S1|C5283	SemiBin_3	149698
RL|S1|C5292	SemiBin_3	149698
RL|S1|C5296	SemiBin_3	149698
RL|S1|C5324	SemiBin_3	149698
RL|S1|C5330	SemiBin_3	149698
RL|S1|C5338	SemiBin_3	149698
RL|S1|C5345	SemiBin_3	149698
RL|S1|C5350	SemiBin_3	149698
RL|S1|C5352	SemiBin_3	149698
RL|S1|C5362	SemiBin_3	149698
RL|S1|C5376	SemiBin_3	149698
RL|S1|C5378	SemiBin_3	149698
RL|S1|C5382	SemiBin_3	149698
RL|S1|C5384	SemiBin_3	149698
RL|S1|C5387	SemiBin_3	149698
RL|S1|C5404	SemiBin_3	149698
RL|S1|C5411	SemiBin_3	149698
RL|S1|C5412	SemiBin_3	149698
RL|S1|C5418	SemiBin_3	149698
RL|S1|C5429	SemiBin_3	149698
RL|S1|C5446	SemiBin_3	149698
RL|S1|C5462	SemiBin_3	149698
RL|S1|C5477	SemiBin_3	149698
RL|S1|C5489	SemiBin_3	149698
RL|S1|C5491	SemiBin_3	149698
RL|S1|C5496	SemiBin_3	149698
RL|S1|C5500	SemiBin_3	149698
RL|S1|C5509	SemiBin_3	149698
RL|S1|C5513	SemiBin_3	149698
RL|S1|C5520	SemiBin_3	149698
RL|S1|C5528	SemiBin_3	149698
RL|S1|C5530	SemiBin_3	149698
RL|S1|C5531	SemiBin_3	149698
RL|S1|C5543	SemiBin_3	149698
RL|S1|C5545	SemiBin_3	149698
RL|S1|C5597	SemiBin_3	149698
RL|S1|C5599	SemiBin_3	149698
RL|S1|C5603	SemiBin_3	149698
RL|S1|C5610	SemiBin_3	149698
RL|S1|C5617	SemiBin_3	149698
RL|S1|C5628	SemiBin_3	149698
RL|S1|C5629	SemiBin_3	149698
RL|S1|C5636	SemiBin_3	149698
RL|S1|C5657	SemiBin_3	149698
RL|S1|C5666	SemiBin_3	149698
RL|S1|C5672	SemiBin_3	149698
RL|S1|C5683	SemiBin_3	149698
RL|S1|C5694	SemiBin_3	149698
RL|S1|C5698	SemiBin_3	149698
RL|S1|C5722	SemiBin_3	149698
RL|S1|C5727	SemiBin_3	149698
RL|S1|C5746	SemiBin_3	149698
RL|S1|C5758	SemiBin_3	149698
RL|S1|C5775	SemiBin_3	149698
RL|S1|C5776	SemiBin_3	149698
RL|S1|C5807	SemiBin_3	149698
RL|S1|C5816	SemiBin_3	149698
RL|S1|C5819	SemiBin_3	149698
RL|S1|C5827	SemiBin_3	149698
RL|S1|C5836	SemiBin_3	149698
RL|S1|C5846	SemiBin_3	149698
RL|S1|C5857	SemiBin_3	149698
RL|S1|C5867	SemiBin_3	149698
RL|S1|C5890	SemiBin_3	149698
RL|S1|C5906	SemiBin_3	149698
RL|S1|C5913	SemiBin_3	149698
RL|S1|C5918	SemiBin_3	149698
RL|S1|C5923	SemiBin_3	149698
RL|S1|C5934	SemiBin_3	149698
RL|S1|C5943	SemiBin_3	149698
RL|S1|C5979	SemiBin_3	149698
RL|S1|C5987	SemiBin_3	149698
RL|S1|C6009	SemiBin_3	149698
RL|S1|C6015	SemiBin_3	149698
RL|S1|C6020	SemiBin_3	149698
RL|S1|C6032	SemiBin_3	149698
RL|S1|C6039	SemiBin_3	149698
RL|S1|C6068	SemiBin_3	149698
RL|S1|C6085	SemiBin_3	149698
RL|S1|C6086	SemiBin_3	149698
RL|S1|C6087	SemiBin_3	149698
RL|S1|C6103	SemiBin_3	149698
RL|S1|C6107	SemiBin_3	149698
RL|S1|C6116	SemiBin_3	149698
RL|S1|C6117	SemiBin_3	149698
RL|S1|C6161	SemiBin_3	149698
RL|S1|C6164	SemiBin_3	149698
RL|S1|C6167	SemiBin_3	149698
RL|S1|C6169	SemiBin_3	149698
RL|S1|C6185	SemiBin_3	149698
RL|S1|C6196	SemiBin_3	149698
RL|S1|C6197	SemiBin_3	149698
RL|S1|C6218	SemiBin_3	149698
RL|S1|C6228	SemiBin_3	149698
RL|S1|C6232	SemiBin_3	149698
RL|S1|C6242	SemiBin_3	149698
RL|S1|C6253	SemiBin_3	149698
RL|S1|C6254	SemiBin_3	149698
RL|S1|C6263	SemiBin_3	149698
RL|S1|C6270	SemiBin_3	149698
RL|S1|C6280	SemiBin_3	149698
RL|S1|C6327	SemiBin_3	149698
RL|S1|C6333	SemiBin_3	149698
RL|S1|C6348	SemiBin_3	149698
RL|S1|C6349	SemiBin_3	149698
RL|S1|C6350	SemiBin_3	149698
RL|S1|C6379	SemiBin_3	149698
RL|S1|C6380	SemiBin_3	149698
RL|S1|C6391	SemiBin_3	149698
RL|S1|C6423	SemiBin_3	149698
RL|S1|C6424	SemiBin_3	149698
RL|S1|C6429	SemiBin_3	149698
RL|S1|C6435	SemiBin_3	149698
RL|S1|C6438	SemiBin_3	149698
RL|S1|C6440	SemiBin_3	149698
RL|S1|C6457	SemiBin_3	149698
RL|S1|C6461	SemiBin_3	149698
RL|S1|C6470	SemiBin_3	149698
RL|S1|C6481	SemiBin_3	149698
RL|S1|C6492	SemiBin_3	149698
RL|S1|C6493	SemiBin_3	149698
RL|S1|C6503	SemiBin_3	149698
RL|S1|C6514	SemiBin_3	149698
RL|S1|C6516	SemiBin_3	149698
RL|S1|C6525	SemiBin_3	149698
RL|S1|C6543	SemiBin_3	149698
RL|S1|C6560	SemiBin_3	149698
RL|S1|C6561	SemiBin_3	149698
RL|S1|C6577	SemiBin_3	149698
RL|S1|C6583	SemiBin_3	149698
RL|S1|C6592	SemiBin_3	149698
RL|S1|C6596	SemiBin_3	149698
RL|S1|C6611	SemiBin_3	149698
RL|S1|C6614	SemiBin_3	149698
RL|S1|C6626	SemiBin_3	149698
RL|S1|C6631	SemiBin_3	149698
RL|S1|C6634	SemiBin_3	149698
RL|S1|C6636	SemiBin_3	149698
RL|S1|C6665	SemiBin_3	149698
RL|S1|C6670	SemiBin_3	149698
RL|S1|C6690	SemiBin_3	149698
RL|S1|C6711	SemiBin_3	149698
RL|S1|C6714	SemiBin_3	149698
RL|S1|C6721	SemiBin_3	149698
RL|S1|C6724	SemiBin_3	149698
RL|S1|C6726	SemiBin_3	149698
RL|S1|C6753	SemiBin_3	149698
RL|S1|C6766	SemiBin_3	149698
RL|S1|C6789	SemiBin_3	149698
RL|S1|C6806	SemiBin_3	149698
RL|S1|C6816	SemiBin_3	149698
RL|S1|C6827	SemiBin_3	149698
RL|S1|C6841	SemiBin_3	149698
RL|S1|C6880	SemiBin_3	149698
RL|S1|C6885	SemiBin_3	149698
RL|S1|C6905	SemiBin_3	149698
RL|S1|C6908	SemiBin_3	149698
RL|S1|C6923	SemiBin_3	149698
RL|S1|C6927	SemiBin_3	149698
RL|S1|C6934	SemiBin_3	149698
RL|S1|C6938	SemiBin_3	149698
RL|S1|C6942	SemiBin_3	149698
RL|S1|C6962	SemiBin_3	149698
RL|S1|C6983	SemiBin_3	149698
RL|S1|C6989	SemiBin_3	149698
RL|S1|C6993	SemiBin_3	149698
RL|S1|C6994	SemiBin_3	149698
RL|S1|C6997	SemiBin_3	149698
RL|S1|C7017	SemiBin_3	149698
RL|S1|C7024	SemiBin_3	149698
RL|S1|C7033	SemiBin_3	149698
RL|S1|C7077	SemiBin_3	149698
RL|S1|C7081	SemiBin_3	149698
RL|S1|C7102	SemiBin_3	149698
RL|S1|C7107	SemiBin_3	149698
RL|S1|C7119	SemiBin_3	149698
RL|S1|C7121	SemiBin_3	149698
RL|S1|C7122	SemiBin_3	149698
RL|S1|C7124	SemiBin_3	149698
RL|S1|C7129	SemiBin_3	149698
RL|S1|C7136	SemiBin_3	149698
RL|S1|C7159	SemiBin_3	149698
RL|S1|C7181	SemiBin_3	149698
RL|S1|C7183	SemiBin_3	149698
RL|S1|C7188	SemiBin_3	149698
RL|S1|C7189	SemiBin_3	149698
RL|S1|C7191	SemiBin_3	149698
RL|S1|C7213	SemiBin_3	149698
RL|S1|C7216	SemiBin_3	149698
RL|S1|C7219	SemiBin_3	149698
RL|S1|C7227	SemiBin_3	149698
RL|S1|C7237	SemiBin_3	149698
RL|S1|C7243	SemiBin_3	149698
RL|S1|C7249	SemiBin_3	149698
RL|S1|C7268	SemiBin_3	149698
RL|S1|C7279	SemiBin_3	149698
RL|S1|C7317	SemiBin_3	149698
RL|S1|C7318	SemiBin_3	149698
RL|S1|C7321	SemiBin_3	149698
RL|S1|C7323	SemiBin_3	149698
RL|S1|C7338	SemiBin_3	149698
RL|S1|C7362	SemiBin_3	149698
RL|S1|C7384	SemiBin_3	149698
RL|S1|C7416	SemiBin_3	149698
RL|S1|C7427	SemiBin_3	149698
RL|S1|C7448	SemiBin_3	149698
RL|S1|C7460	SemiBin_3	149698
RL|S1|C7461	SemiBin_3	149698
RL|S1|C7471	SemiBin_3	149698
RL|S1|C7494	SemiBin_3	149698
RL|S1|C7536	SemiBin_3	149698
RL|S1|C7538	SemiBin_3	149698
RL|S1|C7546	SemiBin_3	149698
RL|S1|C7549	SemiBin_3	149698
RL|S1|C7559	SemiBin_3	149698
RL|S1|C7562	SemiBin_3	149698
RL|S1|C7573	SemiBin_3	149698
RL|S1|C7574	SemiBin_3	149698
RL|S1|C7575	SemiBin_3	149698
RL|S1|C7579	SemiBin_3	149698
RL|S1|C7609	SemiBin_3	149698
RL|S1|C7665	SemiBin_3	149698
RL|S1|C7669	SemiBin_3	149698
RL|S1|C7686	SemiBin_3	149698
RL|S1|C7687	SemiBin_3	149698
RL|S1|C7698	SemiBin_3	149698
RL|S1|C7703	SemiBin_3	149698
RL|S1|C7714	SemiBin_3	149698
RL|S1|C7716	SemiBin_3	149698
RL|S1|C7723	SemiBin_3	149698
RL|S1|C7725	SemiBin_3	149698
RL|S1|C7726	SemiBin_3	149698
RL|S1|C7727	SemiBin_3	149698
RL|S1|C7730	SemiBin_3	149698
RL|S1|C7742	SemiBin_3	149698
RL|S1|C7745	SemiBin_3	149698
RL|S1|C7774	SemiBin_3	149698
RL|S1|C7793	SemiBin_3	149698
RL|S1|C7817	SemiBin_3	149698
RL|S1|C7839	SemiBin_3	149698
RL|S1|C7845	SemiBin_3	149698
RL|S1|C7858	SemiBin_3	149698
RL|S1|C7910	SemiBin_3	149698
RL|S1|C7916	SemiBin_3	149698
RL|S1|C7926	SemiBin_3	149698
RL|S1|C7944	SemiBin_3	149698
RL|S1|C7964	SemiBin_3	149698
RL|S1|C7965	SemiBin_3	149698
RL|S1|C7983	SemiBin_3	149698
RL|S1|C8012	SemiBin_3	149698
RL|S1|C8032	SemiBin_3	149698
RL|S1|C8046	SemiBin_3	149698
RL|S1|C8072	SemiBin_3	149698
RL|S1|C8080	SemiBin_3	149698
RL|S1|C8098	SemiBin_3	149698
RL|S1|C8109	SemiBin_3	149698
RL|S1|C8115	SemiBin_3	149698
RL|S1|C8123	SemiBin_3	149698
RL|S1|C8138	SemiBin_3	149698
RL|S1|C8142	SemiBin_3	149698
RL|S1|C8148	SemiBin_3	149698
RL|S1|C8152	SemiBin_3	149698
RL|S1|C8168	SemiBin_3	149698
RL|S1|C8175	SemiBin_3	149698
RL|S1|C8176	SemiBin_3	149698
RL|S1|C8189	SemiBin_3	149698
RL|S1|C8192	SemiBin_3	149698
RL|S1|C8198	SemiBin_3	149698
RL|S1|C8209	SemiBin_3	149698
RL|S1|C8210	SemiBin_3	149698
RL|S1|C8237	SemiBin_3	149698
RL|S1|C8241	SemiBin_3	149698
RL|S1|C8252	SemiBin_3	149698
RL|S1|C8263	SemiBin_3	149698
RL|S1|C8276	SemiBin_3	149698
RL|S1|C8280	SemiBin_3	149698
RL|S1|C8281	SemiBin_3	149698
RL|S1|C8289	SemiBin_3	149698
RL|S1|C8297	SemiBin_3	149698
RL|S1|C8310	SemiBin_3	149698
RL|S1|C8311	SemiBin_3	149698
RL|S1|C8314	SemiBin_3	149698
RL|S1|C8319	SemiBin_3	149698
RL|S1|C8321	SemiBin_3	149698
RL|S1|C8333	SemiBin_3	149698
RL|S1|C8354	SemiBin_3	149698
RL|S1|C8374	SemiBin_3	149698
RL|S1|C8381	SemiBin_3	149698
RL|S1|C8399	SemiBin_3	149698
RL|S1|C8409	SemiBin_3	149698
RL|S1|C8427	SemiBin_3	149698
RL|S1|C8435	SemiBin_3	149698
RL|S1|C8451	SemiBin_3	149698
RL|S1|C8460	SemiBin_3	149698
RL|S1|C8465	SemiBin_3	149698
RL|S1|C8466	SemiBin_3	149698
RL|S1|C8473	SemiBin_3	149698
RL|S1|C8508	SemiBin_3	149698
RL|S1|C8509	SemiBin_3	149698
RL|S1|C8511	SemiBin_3	149698
RL|S1|C8525	SemiBin_3	149698
RL|S1|C8527	SemiBin_3	149698
RL|S1|C8532	SemiBin_3	149698
RL|S1|C8537	SemiBin_3	149698
RL|S1|C8542	SemiBin_3	149698
RL|S1|C8584	SemiBin_3	149698
RL|S1|C8585	SemiBin_3	149698
RL|S1|C8593	SemiBin_3	149698
RL|S1|C8598	SemiBin_3	149698
RL|S1|C8605	SemiBin_3	149698
RL|S1|C8607	SemiBin_3	149698
RL|S1|C8609	SemiBin_3	149698
RL|S1|C8632	SemiBin_3	149698
RL|S1|C8643	SemiBin_3	149698
RL|S1|C8650	SemiBin_3	149698
RL|S1|C8654	SemiBin_3	149698
RL|S1|C8659	SemiBin_3	149698
RL|S1|C8665	SemiBin_3	149698
RL|S1|C8684	SemiBin_3	149698
RL|S1|C8705	SemiBin_3	149698
RL|S1|C8709	SemiBin_3	149698
RL|S1|C8715	SemiBin_3	149698
RL|S1|C8726	SemiBin_3	149698
RL|S1|C8727	SemiBin_3	149698
RL|S1|C8732	SemiBin_3	149698
RL|S1|C8748	SemiBin_3	149698
RL|S1|C8755	SemiBin_3	149698
RL|S1|C8801	SemiBin_3	149698
RL|S1|C8829	SemiBin_3	149698
RL|S1|C8860	SemiBin_3	149698
RL|S1|C8873	SemiBin_3	149698
RL|S1|C8899	SemiBin_3	149698
RL|S1|C8927	SemiBin_3	149698
RL|S1|C8972	SemiBin_3	149698
RL|S1|C8976	SemiBin_3	149698
RL|S1|C8977	SemiBin_3	149698
RL|S1|C8982	SemiBin_3	149698
RL|S1|C8994	SemiBin_3	149698
RL|S1|C9053	SemiBin_3	149698
RL|S1|C9076	SemiBin_3	149698
RL|S1|C9081	SemiBin_3	149698
RL|S1|C9099	SemiBin_3	149698
RL|S1|C9104	SemiBin_3	149698
RL|S1|C9125	SemiBin_3	149698
RL|S1|C9136	SemiBin_3	149698
RL|S1|C9137	SemiBin_3	149698
RL|S1|C9138	SemiBin_3	149698
RL|S1|C9146	SemiBin_3	149698
RL|S1|C9176	SemiBin_3	149698
RL|S1|C9177	SemiBin_3	149698
RL|S1|C9185	SemiBin_3	149698
RL|S1|C9186	SemiBin_3	149698
RL|S1|C9202	SemiBin_3	149698
RL|S1|C9209	SemiBin_3	149698
RL|S1|C9218	SemiBin_3	149698
RL|S1|C9226	SemiBin_3	149698
RL|S1|C9233	SemiBin_3	149698
RL|S1|C9244	SemiBin_3	149698
RL|S1|C9248	SemiBin_3	149698
RL|S1|C9277	SemiBin_3	149698
RL|S1|C9285	SemiBin_3	149698
RL|S1|C9287	SemiBin_3	149698
RL|S1|C9300	SemiBin_3	149698
RL|S1|C9301	SemiBin_3	149698
RL|S1|C9303	SemiBin_3	149698
RL|S1|C9310	SemiBin_3	149698
RL|S1|C9316	SemiBin_3	149698
RL|S1|C9321	SemiBin_3	149698
RL|S1|C9327	SemiBin_3	149698
RL|S1|C9339	SemiBin_3	149698
RL|S1|C9343	SemiBin_3	149698
RL|S1|C9375	SemiBin_3	149698
RL|S1|C9397	SemiBin_3	149698
RL|S1|C9431	SemiBin_3	149698
RL|S1|C9436	SemiBin_3	149698
RL|S1|C9444	SemiBin_3	149698
RL|S1|C9461	SemiBin_3	149698
RL|S1|C9493	SemiBin_3	149698
RL|S1|C9499	SemiBin_3	149698
RL|S1|C9507	SemiBin_3	149698
RL|S1|C9511	SemiBin_3	149698
RL|S1|C9540	SemiBin_3	149698
RL|S1|C9547	SemiBin_3	149698
RL|S1|C9550	SemiBin_3	149698
RL|S1|C9569	SemiBin_3	149698
RL|S1|C9571	SemiBin_3	149698
RL|S1|C9588	SemiBin_3	149698
RL|S1|C9594	SemiBin_3	149698
RL|S1|C9603	SemiBin_3	149698
RL|S1|C9618	SemiBin_3	149698
RL|S1|C9619	SemiBin_3	149698
RL|S1|C9625	SemiBin_3	149698
RL|S1|C9632	SemiBin_3	149698
RL|S1|C9645	SemiBin_3	149698
RL|S1|C9664	SemiBin_3	149698
RL|S1|C9675	SemiBin_3	149698
RL|S1|C9680	SemiBin_3	149698
RL|S1|C9688	SemiBin_3	149698
RL|S1|C9691	SemiBin_3	149698
RL|S1|C9696	SemiBin_3	149698
RL|S1|C9706	SemiBin_3	149698
RL|S1|C9713	SemiBin_3	149698
RL|S1|C9726	SemiBin_3	149698
RL|S1|C9757	SemiBin_3	149698
RL|S1|C9775	SemiBin_3	149698
RL|S1|C9777	SemiBin_3	149698
RL|S1|C9778	SemiBin_3	149698
RL|S1|C9798	SemiBin_3	149698
RL|S1|C9809	SemiBin_3	149698
RL|S1|C9815	SemiBin_3	149698
RL|S1|C9816	SemiBin_3	149698
RL|S1|C9823	SemiBin_3	149698
RL|S1|C9824	SemiBin_3	149698
RL|S1|C9837	SemiBin_3	149698
RL|S1|C9846	SemiBin_3	149698
RL|S1|C9855	SemiBin_3	149698
RL|S1|C9890	SemiBin_3	149698
RL|S1|C9907	SemiBin_3	149698
RL|S1|C9915	SemiBin_3	149698
RL|S1|C9927	SemiBin_3	149698
RL|S1|C9943	SemiBin_3	149698
RL|S1|C9951	SemiBin_3	149698
RL|S1|C9967	SemiBin_3	149698
RL|S1|C9976	SemiBin_3	149698
RL|S1|C9986	SemiBin_3	149698
RL|S1|C9987	SemiBin_3	149698
RL|S1|C10008	SemiBin_3	149698
RL|S1|C10017	SemiBin_3	149698
RL|S1|C10026	SemiBin_3	149698
RL|S1|C10028	SemiBin_3	149698
RL|S1|C10037	SemiBin_3	149698
RL|S1|C10046	SemiBin_3	149698
RL|S1|C10047	SemiBin_3	149698
RL|S1|C10060	SemiBin_3	149698
RL|S1|C10069	SemiBin_3	149698
RL|S1|C10073	SemiBin_3	149698
RL|S1|C10083	SemiBin_3	149698
RL|S1|C10084	SemiBin_3	149698
RL|S1|C10093	SemiBin_3	149698
RL|S1|C10096	SemiBin_3	149698
RL|S1|C10103	SemiBin_3	149698
RL|S1|C10104	SemiBin_3	149698
RL|S1|C10124	SemiBin_3	149698
RL|S1|C10127	SemiBin_3	149698
RL|S1|C10153	SemiBin_3	149698
RL|S1|C10162	SemiBin_3	149698
RL|S1|C10168	SemiBin_3	149698
RL|S1|C10173	SemiBin_3	149698
RL|S1|C10175	SemiBin_3	149698
RL|S1|C10207	SemiBin_3	149698
RL|S1|C10221	SemiBin_3	149698
RL|S1|C10225	SemiBin_3	149698
RL|S1|C10226	SemiBin_3	149698
RL|S1|C10230	SemiBin_3	149698
RL|S1|C10235	SemiBin_3	149698
RL|S1|C10236	SemiBin_3	149698
