#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID	TAXID
RL|S1|C16304	SemiBin_SemiBin_18	2088
RL|S1|C16393	SemiBin_SemiBin_18	2088
RL|S1|C16943	SemiBin_SemiBin_18	2088
RL|S1|C17171	SemiBin_SemiBin_18	2088
RL|S1|C18105	SemiBin_SemiBin_18	2088
RL|S1|C18217	SemiBin_SemiBin_18	2088
RL|S1|C18279	SemiBin_SemiBin_18	2088
RL|S1|C18580	SemiBin_SemiBin_18	2088
RL|S1|C18674	SemiBin_SemiBin_18	2088
RL|S1|C19138	SemiBin_SemiBin_18	2088
RL|S1|C94	SemiBin_SemiBin_20	2088
RL|S1|C588	SemiBin_SemiBin_20	2088
RL|S1|C1336	SemiBin_SemiBin_20	2088
RL|S1|C1648	SemiBin_SemiBin_20	2088
RL|S1|C2265	SemiBin_SemiBin_20	2088
RL|S1|C2918	SemiBin_SemiBin_20	2088
RL|S1|C3029	SemiBin_SemiBin_20	2088
RL|S1|C3348	SemiBin_SemiBin_20	2088
RL|S1|C3477	SemiBin_SemiBin_20	2088
RL|S1|C3999	SemiBin_SemiBin_20	2088
RL|S1|C4008	SemiBin_SemiBin_20	2088
RL|S1|C4439	SemiBin_SemiBin_20	2088
RL|S1|C4856	SemiBin_SemiBin_20	2088
RL|S1|C5225	SemiBin_SemiBin_20	2088
RL|S1|C5534	SemiBin_SemiBin_20	2088
RL|S1|C5709	SemiBin_SemiBin_20	2088
RL|S1|C5832	SemiBin_SemiBin_20	2088
RL|S1|C6213	SemiBin_SemiBin_20	2088
RL|S1|C6523	SemiBin_SemiBin_20	2088
RL|S1|C6712	SemiBin_SemiBin_20	2088
RL|S1|C6746	SemiBin_SemiBin_20	2088
RL|S1|C6798	SemiBin_SemiBin_20	2088
RL|S1|C6929	SemiBin_SemiBin_20	2088
RL|S1|C7531	SemiBin_SemiBin_20	2088
RL|S1|C7661	SemiBin_SemiBin_20	2088
RL|S1|C8384	SemiBin_SemiBin_20	2088
RL|S1|C8472	SemiBin_SemiBin_20	2088
RL|S1|C8611	SemiBin_SemiBin_20	2088
RL|S1|C8722	SemiBin_SemiBin_20	2088
RL|S1|C8807	SemiBin_SemiBin_20	2088
RL|S1|C9038	SemiBin_SemiBin_20	2088
RL|S1|C9127	SemiBin_SemiBin_20	2088
RL|S1|C9624	SemiBin_SemiBin_20	2088
RL|S1|C10213	SemiBin_SemiBin_20	2088
RL|S1|C10242	SemiBin_SemiBin_20	2088
RL|S1|C10450	SemiBin_SemiBin_20	2088
RL|S1|C10964	SemiBin_SemiBin_20	2088
RL|S1|C11217	SemiBin_SemiBin_20	2088
RL|S1|C11870	SemiBin_SemiBin_20	2088
RL|S1|C11928	SemiBin_SemiBin_20	2088
RL|S1|C12254	SemiBin_SemiBin_20	2088
RL|S1|C13172	SemiBin_SemiBin_20	2088
RL|S1|C13408	SemiBin_SemiBin_20	2088
RL|S1|C13738	SemiBin_SemiBin_20	2088
RL|S1|C13978	SemiBin_SemiBin_20	2088
RL|S1|C14116	SemiBin_SemiBin_20	2088
RL|S1|C14399	SemiBin_SemiBin_20	2088
RL|S1|C14402	SemiBin_SemiBin_20	2088
RL|S1|C14516	SemiBin_SemiBin_20	2088
RL|S1|C15040	SemiBin_SemiBin_20	2088
RL|S1|C16232	SemiBin_SemiBin_20	2088
RL|S1|C17630	SemiBin_SemiBin_20	2088
RL|S1|C18092	SemiBin_SemiBin_20	2088
RL|S1|C19028	SemiBin_SemiBin_20	2088
RL|S1|C99	SemiBin_SemiBin_21	328515
RL|S1|C102	SemiBin_SemiBin_21	328515
RL|S1|C130	SemiBin_SemiBin_21	328515
RL|S1|C138	SemiBin_SemiBin_21	328515
RL|S1|C143	SemiBin_SemiBin_21	328515
RL|S1|C147	SemiBin_SemiBin_21	328515
RL|S1|C160	SemiBin_SemiBin_21	328515
RL|S1|C163	SemiBin_SemiBin_21	328515
RL|S1|C164	SemiBin_SemiBin_21	328515
RL|S1|C180	SemiBin_SemiBin_21	328515
RL|S1|C183	SemiBin_SemiBin_21	328515
RL|S1|C192	SemiBin_SemiBin_21	328515
RL|S1|C195	SemiBin_SemiBin_21	328515
RL|S1|C203	SemiBin_SemiBin_21	328515
RL|S1|C205	SemiBin_SemiBin_21	328515
RL|S1|C215	SemiBin_SemiBin_21	328515
RL|S1|C217	SemiBin_SemiBin_21	328515
RL|S1|C245	SemiBin_SemiBin_21	328515
RL|S1|C258	SemiBin_SemiBin_21	328515
RL|S1|C303	SemiBin_SemiBin_21	328515
RL|S1|C319	SemiBin_SemiBin_21	328515
RL|S1|C329	SemiBin_SemiBin_21	328515
RL|S1|C351	SemiBin_SemiBin_21	328515
RL|S1|C363	SemiBin_SemiBin_21	328515
RL|S1|C399	SemiBin_SemiBin_21	328515
RL|S1|C448	SemiBin_SemiBin_21	328515
RL|S1|C449	SemiBin_SemiBin_21	328515
RL|S1|C451	SemiBin_SemiBin_21	328515
RL|S1|C470	SemiBin_SemiBin_21	328515
RL|S1|C500	SemiBin_SemiBin_21	328515
RL|S1|C523	SemiBin_SemiBin_21	328515
RL|S1|C545	SemiBin_SemiBin_21	328515
RL|S1|C566	SemiBin_SemiBin_21	328515
RL|S1|C568	SemiBin_SemiBin_21	328515
RL|S1|C599	SemiBin_SemiBin_21	328515
RL|S1|C630	SemiBin_SemiBin_21	328515
RL|S1|C632	SemiBin_SemiBin_21	328515
RL|S1|C674	SemiBin_SemiBin_21	328515
RL|S1|C695	SemiBin_SemiBin_21	328515
RL|S1|C708	SemiBin_SemiBin_21	328515
RL|S1|C710	SemiBin_SemiBin_21	328515
RL|S1|C732	SemiBin_SemiBin_21	328515
RL|S1|C738	SemiBin_SemiBin_21	328515
RL|S1|C741	SemiBin_SemiBin_21	328515
RL|S1|C768	SemiBin_SemiBin_21	328515
RL|S1|C821	SemiBin_SemiBin_21	328515
RL|S1|C831	SemiBin_SemiBin_21	328515
RL|S1|C836	SemiBin_SemiBin_21	328515
RL|S1|C843	SemiBin_SemiBin_21	328515
RL|S1|C864	SemiBin_SemiBin_21	328515
RL|S1|C872	SemiBin_SemiBin_21	328515
RL|S1|C916	SemiBin_SemiBin_21	328515
RL|S1|C930	SemiBin_SemiBin_21	328515
RL|S1|C943	SemiBin_SemiBin_21	328515
RL|S1|C961	SemiBin_SemiBin_21	328515
RL|S1|C1010	SemiBin_SemiBin_21	328515
RL|S1|C1015	SemiBin_SemiBin_21	328515
RL|S1|C1035	SemiBin_SemiBin_21	328515
RL|S1|C1039	SemiBin_SemiBin_21	328515
RL|S1|C1052	SemiBin_SemiBin_21	328515
RL|S1|C1078	SemiBin_SemiBin_21	328515
RL|S1|C1083	SemiBin_SemiBin_21	328515
RL|S1|C1086	SemiBin_SemiBin_21	328515
RL|S1|C1089	SemiBin_SemiBin_21	328515
RL|S1|C1116	SemiBin_SemiBin_21	328515
RL|S1|C1133	SemiBin_SemiBin_21	328515
RL|S1|C1153	SemiBin_SemiBin_21	328515
RL|S1|C1197	SemiBin_SemiBin_21	328515
RL|S1|C1219	SemiBin_SemiBin_21	328515
RL|S1|C1224	SemiBin_SemiBin_21	328515
RL|S1|C1233	SemiBin_SemiBin_21	328515
RL|S1|C1271	SemiBin_SemiBin_21	328515
RL|S1|C1273	SemiBin_SemiBin_21	328515
RL|S1|C1275	SemiBin_SemiBin_21	328515
RL|S1|C1283	SemiBin_SemiBin_21	328515
RL|S1|C1349	SemiBin_SemiBin_21	328515
RL|S1|C1364	SemiBin_SemiBin_21	328515
RL|S1|C1379	SemiBin_SemiBin_21	328515
RL|S1|C1387	SemiBin_SemiBin_21	328515
RL|S1|C1391	SemiBin_SemiBin_21	328515
RL|S1|C1404	SemiBin_SemiBin_21	328515
RL|S1|C1448	SemiBin_SemiBin_21	328515
RL|S1|C1454	SemiBin_SemiBin_21	328515
RL|S1|C1460	SemiBin_SemiBin_21	328515
RL|S1|C1474	SemiBin_SemiBin_21	328515
RL|S1|C1476	SemiBin_SemiBin_21	328515
RL|S1|C1553	SemiBin_SemiBin_21	328515
RL|S1|C1573	SemiBin_SemiBin_21	328515
RL|S1|C1577	SemiBin_SemiBin_21	328515
RL|S1|C1584	SemiBin_SemiBin_21	328515
RL|S1|C1609	SemiBin_SemiBin_21	328515
RL|S1|C1625	SemiBin_SemiBin_21	328515
RL|S1|C1666	SemiBin_SemiBin_21	328515
RL|S1|C1677	SemiBin_SemiBin_21	328515
RL|S1|C1692	SemiBin_SemiBin_21	328515
RL|S1|C1717	SemiBin_SemiBin_21	328515
RL|S1|C1723	SemiBin_SemiBin_21	328515
RL|S1|C1727	SemiBin_SemiBin_21	328515
RL|S1|C1729	SemiBin_SemiBin_21	328515
RL|S1|C1734	SemiBin_SemiBin_21	328515
RL|S1|C1748	SemiBin_SemiBin_21	328515
RL|S1|C1757	SemiBin_SemiBin_21	328515
RL|S1|C1777	SemiBin_SemiBin_21	328515
RL|S1|C1786	SemiBin_SemiBin_21	328515
RL|S1|C1787	SemiBin_SemiBin_21	328515
RL|S1|C1789	SemiBin_SemiBin_21	328515
RL|S1|C1816	SemiBin_SemiBin_21	328515
RL|S1|C1828	SemiBin_SemiBin_21	328515
RL|S1|C1839	SemiBin_SemiBin_21	328515
RL|S1|C1851	SemiBin_SemiBin_21	328515
RL|S1|C1888	SemiBin_SemiBin_21	328515
RL|S1|C1939	SemiBin_SemiBin_21	328515
RL|S1|C1957	SemiBin_SemiBin_21	328515
RL|S1|C1967	SemiBin_SemiBin_21	328515
RL|S1|C2002	SemiBin_SemiBin_21	328515
RL|S1|C2003	SemiBin_SemiBin_21	328515
RL|S1|C2011	SemiBin_SemiBin_21	328515
RL|S1|C2015	SemiBin_SemiBin_21	328515
RL|S1|C2044	SemiBin_SemiBin_21	328515
RL|S1|C2049	SemiBin_SemiBin_21	328515
RL|S1|C2064	SemiBin_SemiBin_21	328515
RL|S1|C2084	SemiBin_SemiBin_21	328515
RL|S1|C2092	SemiBin_SemiBin_21	328515
RL|S1|C2098	SemiBin_SemiBin_21	328515
RL|S1|C2107	SemiBin_SemiBin_21	328515
RL|S1|C2142	SemiBin_SemiBin_21	328515
RL|S1|C2144	SemiBin_SemiBin_21	328515
RL|S1|C2155	SemiBin_SemiBin_21	328515
RL|S1|C2156	SemiBin_SemiBin_21	328515
RL|S1|C2157	SemiBin_SemiBin_21	328515
RL|S1|C2160	SemiBin_SemiBin_21	328515
RL|S1|C2175	SemiBin_SemiBin_21	328515
RL|S1|C2187	SemiBin_SemiBin_21	328515
RL|S1|C2211	SemiBin_SemiBin_21	328515
RL|S1|C2213	SemiBin_SemiBin_21	328515
RL|S1|C2222	SemiBin_SemiBin_21	328515
RL|S1|C2230	SemiBin_SemiBin_21	328515
RL|S1|C2262	SemiBin_SemiBin_21	328515
RL|S1|C2268	SemiBin_SemiBin_21	328515
RL|S1|C2287	SemiBin_SemiBin_21	328515
RL|S1|C2292	SemiBin_SemiBin_21	328515
RL|S1|C2320	SemiBin_SemiBin_21	328515
RL|S1|C2355	SemiBin_SemiBin_21	328515
RL|S1|C2370	SemiBin_SemiBin_21	328515
RL|S1|C2383	SemiBin_SemiBin_21	328515
RL|S1|C2384	SemiBin_SemiBin_21	328515
RL|S1|C2406	SemiBin_SemiBin_21	328515
RL|S1|C2425	SemiBin_SemiBin_21	328515
RL|S1|C2435	SemiBin_SemiBin_21	328515
RL|S1|C2451	SemiBin_SemiBin_21	328515
RL|S1|C2457	SemiBin_SemiBin_21	328515
RL|S1|C2485	SemiBin_SemiBin_21	328515
RL|S1|C2559	SemiBin_SemiBin_21	328515
RL|S1|C2560	SemiBin_SemiBin_21	328515
RL|S1|C2576	SemiBin_SemiBin_21	328515
RL|S1|C2604	SemiBin_SemiBin_21	328515
RL|S1|C2623	SemiBin_SemiBin_21	328515
RL|S1|C2630	SemiBin_SemiBin_21	328515
RL|S1|C2631	SemiBin_SemiBin_21	328515
RL|S1|C2643	SemiBin_SemiBin_21	328515
RL|S1|C2644	SemiBin_SemiBin_21	328515
RL|S1|C2680	SemiBin_SemiBin_21	328515
RL|S1|C2712	SemiBin_SemiBin_21	328515
RL|S1|C2738	SemiBin_SemiBin_21	328515
RL|S1|C2740	SemiBin_SemiBin_21	328515
RL|S1|C2772	SemiBin_SemiBin_21	328515
RL|S1|C2805	SemiBin_SemiBin_21	328515
RL|S1|C2827	SemiBin_SemiBin_21	328515
RL|S1|C2845	SemiBin_SemiBin_21	328515
RL|S1|C2877	SemiBin_SemiBin_21	328515
RL|S1|C2881	SemiBin_SemiBin_21	328515
RL|S1|C2913	SemiBin_SemiBin_21	328515
RL|S1|C2946	SemiBin_SemiBin_21	328515
RL|S1|C2952	SemiBin_SemiBin_21	328515
RL|S1|C2985	SemiBin_SemiBin_21	328515
RL|S1|C2986	SemiBin_SemiBin_21	328515
RL|S1|C2993	SemiBin_SemiBin_21	328515
RL|S1|C3011	SemiBin_SemiBin_21	328515
RL|S1|C3013	SemiBin_SemiBin_21	328515
RL|S1|C3028	SemiBin_SemiBin_21	328515
RL|S1|C3030	SemiBin_SemiBin_21	328515
RL|S1|C3042	SemiBin_SemiBin_21	328515
RL|S1|C3054	SemiBin_SemiBin_21	328515
RL|S1|C3060	SemiBin_SemiBin_21	328515
RL|S1|C3069	SemiBin_SemiBin_21	328515
RL|S1|C3084	SemiBin_SemiBin_21	328515
RL|S1|C3125	SemiBin_SemiBin_21	328515
RL|S1|C3142	SemiBin_SemiBin_21	328515
RL|S1|C3143	SemiBin_SemiBin_21	328515
RL|S1|C3147	SemiBin_SemiBin_21	328515
RL|S1|C3158	SemiBin_SemiBin_21	328515
RL|S1|C3161	SemiBin_SemiBin_21	328515
RL|S1|C3182	SemiBin_SemiBin_21	328515
RL|S1|C3197	SemiBin_SemiBin_21	328515
RL|S1|C3219	SemiBin_SemiBin_21	328515
RL|S1|C3241	SemiBin_SemiBin_21	328515
RL|S1|C3257	SemiBin_SemiBin_21	328515
RL|S1|C3277	SemiBin_SemiBin_21	328515
RL|S1|C3278	SemiBin_SemiBin_21	328515
RL|S1|C3286	SemiBin_SemiBin_21	328515
RL|S1|C3300	SemiBin_SemiBin_21	328515
RL|S1|C3312	SemiBin_SemiBin_21	328515
RL|S1|C3325	SemiBin_SemiBin_21	328515
RL|S1|C3326	SemiBin_SemiBin_21	328515
RL|S1|C3343	SemiBin_SemiBin_21	328515
RL|S1|C3358	SemiBin_SemiBin_21	328515
RL|S1|C3418	SemiBin_SemiBin_21	328515
RL|S1|C3444	SemiBin_SemiBin_21	328515
RL|S1|C3450	SemiBin_SemiBin_21	328515
RL|S1|C3452	SemiBin_SemiBin_21	328515
RL|S1|C3459	SemiBin_SemiBin_21	328515
RL|S1|C3478	SemiBin_SemiBin_21	328515
RL|S1|C3488	SemiBin_SemiBin_21	328515
RL|S1|C3499	SemiBin_SemiBin_21	328515
RL|S1|C3503	SemiBin_SemiBin_21	328515
RL|S1|C3504	SemiBin_SemiBin_21	328515
RL|S1|C3541	SemiBin_SemiBin_21	328515
RL|S1|C3553	SemiBin_SemiBin_21	328515
RL|S1|C3588	SemiBin_SemiBin_21	328515
RL|S1|C3590	SemiBin_SemiBin_21	328515
RL|S1|C3609	SemiBin_SemiBin_21	328515
RL|S1|C3610	SemiBin_SemiBin_21	328515
RL|S1|C3624	SemiBin_SemiBin_21	328515
RL|S1|C3627	SemiBin_SemiBin_21	328515
RL|S1|C3637	SemiBin_SemiBin_21	328515
RL|S1|C3638	SemiBin_SemiBin_21	328515
RL|S1|C3655	SemiBin_SemiBin_21	328515
RL|S1|C3662	SemiBin_SemiBin_21	328515
RL|S1|C3670	SemiBin_SemiBin_21	328515
RL|S1|C3683	SemiBin_SemiBin_21	328515
RL|S1|C3714	SemiBin_SemiBin_21	328515
RL|S1|C3748	SemiBin_SemiBin_21	328515
RL|S1|C3759	SemiBin_SemiBin_21	328515
RL|S1|C3770	SemiBin_SemiBin_21	328515
RL|S1|C3795	SemiBin_SemiBin_21	328515
RL|S1|C3811	SemiBin_SemiBin_21	328515
RL|S1|C3814	SemiBin_SemiBin_21	328515
RL|S1|C3816	SemiBin_SemiBin_21	328515
RL|S1|C3830	SemiBin_SemiBin_21	328515
RL|S1|C3840	SemiBin_SemiBin_21	328515
RL|S1|C3851	SemiBin_SemiBin_21	328515
RL|S1|C3867	SemiBin_SemiBin_21	328515
RL|S1|C3881	SemiBin_SemiBin_21	328515
RL|S1|C3889	SemiBin_SemiBin_21	328515
RL|S1|C3940	SemiBin_SemiBin_21	328515
RL|S1|C3958	SemiBin_SemiBin_21	328515
RL|S1|C3960	SemiBin_SemiBin_21	328515
RL|S1|C3977	SemiBin_SemiBin_21	328515
RL|S1|C3983	SemiBin_SemiBin_21	328515
RL|S1|C3987	SemiBin_SemiBin_21	328515
RL|S1|C3989	SemiBin_SemiBin_21	328515
RL|S1|C3992	SemiBin_SemiBin_21	328515
RL|S1|C4010	SemiBin_SemiBin_21	328515
RL|S1|C4072	SemiBin_SemiBin_21	328515
RL|S1|C4117	SemiBin_SemiBin_21	328515
RL|S1|C4133	SemiBin_SemiBin_21	328515
RL|S1|C4147	SemiBin_SemiBin_21	328515
RL|S1|C4178	SemiBin_SemiBin_21	328515
RL|S1|C4187	SemiBin_SemiBin_21	328515
RL|S1|C4195	SemiBin_SemiBin_21	328515
RL|S1|C4199	SemiBin_SemiBin_21	328515
RL|S1|C4208	SemiBin_SemiBin_21	328515
RL|S1|C4227	SemiBin_SemiBin_21	328515
RL|S1|C4234	SemiBin_SemiBin_21	328515
RL|S1|C4271	SemiBin_SemiBin_21	328515
RL|S1|C4273	SemiBin_SemiBin_21	328515
RL|S1|C4278	SemiBin_SemiBin_21	328515
RL|S1|C4308	SemiBin_SemiBin_21	328515
RL|S1|C4326	SemiBin_SemiBin_21	328515
RL|S1|C4330	SemiBin_SemiBin_21	328515
RL|S1|C4359	SemiBin_SemiBin_21	328515
RL|S1|C4386	SemiBin_SemiBin_21	328515
RL|S1|C4391	SemiBin_SemiBin_21	328515
RL|S1|C4395	SemiBin_SemiBin_21	328515
RL|S1|C4465	SemiBin_SemiBin_21	328515
RL|S1|C4479	SemiBin_SemiBin_21	328515
RL|S1|C4503	SemiBin_SemiBin_21	328515
RL|S1|C4507	SemiBin_SemiBin_21	328515
RL|S1|C4566	SemiBin_SemiBin_21	328515
RL|S1|C4607	SemiBin_SemiBin_21	328515
RL|S1|C4631	SemiBin_SemiBin_21	328515
RL|S1|C4640	SemiBin_SemiBin_21	328515
RL|S1|C4644	SemiBin_SemiBin_21	328515
RL|S1|C4648	SemiBin_SemiBin_21	328515
RL|S1|C4683	SemiBin_SemiBin_21	328515
RL|S1|C4708	SemiBin_SemiBin_21	328515
RL|S1|C4714	SemiBin_SemiBin_21	328515
RL|S1|C4724	SemiBin_SemiBin_21	328515
RL|S1|C4738	SemiBin_SemiBin_21	328515
RL|S1|C4744	SemiBin_SemiBin_21	328515
RL|S1|C4749	SemiBin_SemiBin_21	328515
RL|S1|C4752	SemiBin_SemiBin_21	328515
RL|S1|C4771	SemiBin_SemiBin_21	328515
RL|S1|C4772	SemiBin_SemiBin_21	328515
RL|S1|C4812	SemiBin_SemiBin_21	328515
RL|S1|C4822	SemiBin_SemiBin_21	328515
RL|S1|C4832	SemiBin_SemiBin_21	328515
RL|S1|C4855	SemiBin_SemiBin_21	328515
RL|S1|C4875	SemiBin_SemiBin_21	328515
RL|S1|C4885	SemiBin_SemiBin_21	328515
RL|S1|C4918	SemiBin_SemiBin_21	328515
RL|S1|C4923	SemiBin_SemiBin_21	328515
RL|S1|C4928	SemiBin_SemiBin_21	328515
RL|S1|C4930	SemiBin_SemiBin_21	328515
RL|S1|C4950	SemiBin_SemiBin_21	328515
RL|S1|C4965	SemiBin_SemiBin_21	328515
RL|S1|C4969	SemiBin_SemiBin_21	328515
RL|S1|C4976	SemiBin_SemiBin_21	328515
RL|S1|C5033	SemiBin_SemiBin_21	328515
RL|S1|C5103	SemiBin_SemiBin_21	328515
RL|S1|C5142	SemiBin_SemiBin_21	328515
RL|S1|C5143	SemiBin_SemiBin_21	328515
RL|S1|C5151	SemiBin_SemiBin_21	328515
RL|S1|C5172	SemiBin_SemiBin_21	328515
RL|S1|C5179	SemiBin_SemiBin_21	328515
RL|S1|C5182	SemiBin_SemiBin_21	328515
RL|S1|C5191	SemiBin_SemiBin_21	328515
RL|S1|C5198	SemiBin_SemiBin_21	328515
RL|S1|C5245	SemiBin_SemiBin_21	328515
RL|S1|C5258	SemiBin_SemiBin_21	328515
RL|S1|C5272	SemiBin_SemiBin_21	328515
RL|S1|C5288	SemiBin_SemiBin_21	328515
RL|S1|C5301	SemiBin_SemiBin_21	328515
RL|S1|C5308	SemiBin_SemiBin_21	328515
RL|S1|C5313	SemiBin_SemiBin_21	328515
RL|S1|C5321	SemiBin_SemiBin_21	328515
RL|S1|C5323	SemiBin_SemiBin_21	328515
RL|S1|C5325	SemiBin_SemiBin_21	328515
RL|S1|C5329	SemiBin_SemiBin_21	328515
RL|S1|C5336	SemiBin_SemiBin_21	328515
RL|S1|C5389	SemiBin_SemiBin_21	328515
RL|S1|C5414	SemiBin_SemiBin_21	328515
RL|S1|C5439	SemiBin_SemiBin_21	328515
RL|S1|C5440	SemiBin_SemiBin_21	328515
RL|S1|C5458	SemiBin_SemiBin_21	328515
RL|S1|C5464	SemiBin_SemiBin_21	328515
RL|S1|C5478	SemiBin_SemiBin_21	328515
RL|S1|C5480	SemiBin_SemiBin_21	328515
RL|S1|C5488	SemiBin_SemiBin_21	328515
RL|S1|C5494	SemiBin_SemiBin_21	328515
RL|S1|C5504	SemiBin_SemiBin_21	328515
RL|S1|C5518	SemiBin_SemiBin_21	328515
RL|S1|C5542	SemiBin_SemiBin_21	328515
RL|S1|C5544	SemiBin_SemiBin_21	328515
RL|S1|C5563	SemiBin_SemiBin_21	328515
RL|S1|C5566	SemiBin_SemiBin_21	328515
RL|S1|C5576	SemiBin_SemiBin_21	328515
RL|S1|C5612	SemiBin_SemiBin_21	328515
RL|S1|C5639	SemiBin_SemiBin_21	328515
RL|S1|C5654	SemiBin_SemiBin_21	328515
RL|S1|C5658	SemiBin_SemiBin_21	328515
RL|S1|C5669	SemiBin_SemiBin_21	328515
RL|S1|C5700	SemiBin_SemiBin_21	328515
RL|S1|C5707	SemiBin_SemiBin_21	328515
RL|S1|C5711	SemiBin_SemiBin_21	328515
RL|S1|C5723	SemiBin_SemiBin_21	328515
RL|S1|C5728	SemiBin_SemiBin_21	328515
RL|S1|C5738	SemiBin_SemiBin_21	328515
RL|S1|C5747	SemiBin_SemiBin_21	328515
RL|S1|C5766	SemiBin_SemiBin_21	328515
RL|S1|C5767	SemiBin_SemiBin_21	328515
RL|S1|C5785	SemiBin_SemiBin_21	328515
RL|S1|C5804	SemiBin_SemiBin_21	328515
RL|S1|C5821	SemiBin_SemiBin_21	328515
RL|S1|C5842	SemiBin_SemiBin_21	328515
RL|S1|C5863	SemiBin_SemiBin_21	328515
RL|S1|C5880	SemiBin_SemiBin_21	328515
RL|S1|C5885	SemiBin_SemiBin_21	328515
RL|S1|C5914	SemiBin_SemiBin_21	328515
RL|S1|C5921	SemiBin_SemiBin_21	328515
RL|S1|C5949	SemiBin_SemiBin_21	328515
RL|S1|C5953	SemiBin_SemiBin_21	328515
RL|S1|C5975	SemiBin_SemiBin_21	328515
RL|S1|C5989	SemiBin_SemiBin_21	328515
RL|S1|C5997	SemiBin_SemiBin_21	328515
RL|S1|C6016	SemiBin_SemiBin_21	328515
RL|S1|C6029	SemiBin_SemiBin_21	328515
RL|S1|C6043	SemiBin_SemiBin_21	328515
RL|S1|C6044	SemiBin_SemiBin_21	328515
RL|S1|C6045	SemiBin_SemiBin_21	328515
RL|S1|C6099	SemiBin_SemiBin_21	328515
RL|S1|C6131	SemiBin_SemiBin_21	328515
RL|S1|C6133	SemiBin_SemiBin_21	328515
RL|S1|C6142	SemiBin_SemiBin_21	328515
RL|S1|C6155	SemiBin_SemiBin_21	328515
RL|S1|C6193	SemiBin_SemiBin_21	328515
RL|S1|C6200	SemiBin_SemiBin_21	328515
RL|S1|C6255	SemiBin_SemiBin_21	328515
RL|S1|C6282	SemiBin_SemiBin_21	328515
RL|S1|C6297	SemiBin_SemiBin_21	328515
RL|S1|C6298	SemiBin_SemiBin_21	328515
RL|S1|C6310	SemiBin_SemiBin_21	328515
RL|S1|C6329	SemiBin_SemiBin_21	328515
RL|S1|C6331	SemiBin_SemiBin_21	328515
RL|S1|C6338	SemiBin_SemiBin_21	328515
RL|S1|C6351	SemiBin_SemiBin_21	328515
RL|S1|C6385	SemiBin_SemiBin_21	328515
RL|S1|C6392	SemiBin_SemiBin_21	328515
RL|S1|C6393	SemiBin_SemiBin_21	328515
RL|S1|C6394	SemiBin_SemiBin_21	328515
RL|S1|C6434	SemiBin_SemiBin_21	328515
RL|S1|C6447	SemiBin_SemiBin_21	328515
RL|S1|C6507	SemiBin_SemiBin_21	328515
RL|S1|C6509	SemiBin_SemiBin_21	328515
RL|S1|C6515	SemiBin_SemiBin_21	328515
RL|S1|C6535	SemiBin_SemiBin_21	328515
RL|S1|C6536	SemiBin_SemiBin_21	328515
RL|S1|C6541	SemiBin_SemiBin_21	328515
RL|S1|C6581	SemiBin_SemiBin_21	328515
RL|S1|C6587	SemiBin_SemiBin_21	328515
RL|S1|C6608	SemiBin_SemiBin_21	328515
RL|S1|C6612	SemiBin_SemiBin_21	328515
RL|S1|C6635	SemiBin_SemiBin_21	328515
RL|S1|C6663	SemiBin_SemiBin_21	328515
RL|S1|C6705	SemiBin_SemiBin_21	328515
RL|S1|C6733	SemiBin_SemiBin_21	328515
RL|S1|C6794	SemiBin_SemiBin_21	328515
RL|S1|C6815	SemiBin_SemiBin_21	328515
RL|S1|C6824	SemiBin_SemiBin_21	328515
RL|S1|C6832	SemiBin_SemiBin_21	328515
RL|S1|C6836	SemiBin_SemiBin_21	328515
RL|S1|C6862	SemiBin_SemiBin_21	328515
RL|S1|C6866	SemiBin_SemiBin_21	328515
RL|S1|C6871	SemiBin_SemiBin_21	328515
RL|S1|C6898	SemiBin_SemiBin_21	328515
RL|S1|C6916	SemiBin_SemiBin_21	328515
RL|S1|C6928	SemiBin_SemiBin_21	328515
RL|S1|C7007	SemiBin_SemiBin_21	328515
RL|S1|C7015	SemiBin_SemiBin_21	328515
RL|S1|C7023	SemiBin_SemiBin_21	328515
RL|S1|C7075	SemiBin_SemiBin_21	328515
RL|S1|C7093	SemiBin_SemiBin_21	328515
RL|S1|C7117	SemiBin_SemiBin_21	328515
RL|S1|C7118	SemiBin_SemiBin_21	328515
RL|S1|C7130	SemiBin_SemiBin_21	328515
RL|S1|C7145	SemiBin_SemiBin_21	328515
RL|S1|C7157	SemiBin_SemiBin_21	328515
RL|S1|C7166	SemiBin_SemiBin_21	328515
RL|S1|C7197	SemiBin_SemiBin_21	328515
RL|S1|C7214	SemiBin_SemiBin_21	328515
RL|S1|C7239	SemiBin_SemiBin_21	328515
RL|S1|C7245	SemiBin_SemiBin_21	328515
RL|S1|C7248	SemiBin_SemiBin_21	328515
RL|S1|C7257	SemiBin_SemiBin_21	328515
RL|S1|C7261	SemiBin_SemiBin_21	328515
RL|S1|C7272	SemiBin_SemiBin_21	328515
RL|S1|C7297	SemiBin_SemiBin_21	328515
RL|S1|C7327	SemiBin_SemiBin_21	328515
RL|S1|C7332	SemiBin_SemiBin_21	328515
RL|S1|C7425	SemiBin_SemiBin_21	328515
RL|S1|C7426	SemiBin_SemiBin_21	328515
RL|S1|C7438	SemiBin_SemiBin_21	328515
RL|S1|C7457	SemiBin_SemiBin_21	328515
RL|S1|C7489	SemiBin_SemiBin_21	328515
